"512983515085172736","RT @JJPearceVB: Mustangs vs Rams tonight at JJ Pearce HS. JV-6pm/Vars-7pm. Join us for Elementary School Night!  Fun &amp; Prizes for sure! #bu…","brennaholley","2","0"
"512983437330767872","wearing black pants to work #yolo","haunnahm","0","0"
"512983356007800832","Chipper in Belfast #YOLO http://t.co/jLJ8H5XzQ9","tweetytease","0","0"
"512983258527977472","Who's trying to yolo tonight? Im trying to yolo real hard! #yolo #yoloing","StewBrian","0","0"
"512982914670526464","Face mask with my homie haha!lol #selfiefacemask #twin #homie #yolo #swag #boompanessss http://t.co/UV8GrfjVf5","Gudboi_Gonebad","0","0"
"512982854566150144","That time that i went to the doctor looking hot #makeup #neck #smile #beingsassy #yolo #hot #cute… http://t.co/Xc6xtEgOzZ","o_Miim_o","0","0"
"512982815148089344","Going to McDonald's and asking for fries without potatoes...#YOLO","iBrittany_NY","0","0"
"512982651053957120","WOOO! going to an amsument park today!! #yolo!","jonathanbrad21","0","0"
"512982474947694592","She cofident. :$
#yolo #corte http://t.co/cMIb7OAgVd","MarinesJulian","0","0"
"512982467490627586","Yes, I have a cat as my laptop background #yolo 👍😸","Luke_Bettridge","0","0"
"512982298929954816","RT @GLN3PC: We are on our way to Scotland!!! Follow our adventure over the next 3 days! #YOLO #Scotland #iScout http://t.co/QB9X3X6J1g","enfieldscouts","4","0"
"512982169950912512","From one extreme to another #yolo","yoyonelly","0","0"
"512982166498582528","Singapore in a bird eye view #flyer #flyaway #singapore #sg #formula1 #f1 #holidays #yolo #awesome http://t.co/4PGBKogerc","MatiIdaBoey","0","0"
"512982165681090560","#YOLO Not one for the impatient but any happy to commit for a few weeks could do very well catching the rise.","ubaidshaikh11","0","0"
"512982151651147776","@1_martinmiller just hit the ground and got signals back. #YOLO spring very well. Not much shares in market. And o know who is Hovering all.","ubaidshaikh11","0","0"
"512982135595360257","@GognaAnilgogna @D14M0ND55 just got signals back. #YOLO some big investors wants all of free float for RTO. 5p on card now.","ubaidshaikh11","1","0"
"512982066288680960","Friday! #Swag #Like #YOYO #Taptap #Photooftheday #Thinkingabouthim #Instaphotos #YOLO #Thebestoftheday… http://t.co/LLOpa0W2Yr","Nanne_taneni","0","0"
"512982040569217027","After the last couple of weeks I think I'm gonna treat myself to a mcdonalds #yolo things can only get better? Lol no","MissHolllyyy","0","0"
"512982040463958016","I never learn my lesson. 💀😷 #yolo","_gabadabadoo","0","0"
"512982031853441024","I can't remember if I wore this shirt yesterday so I'm just gonna go ahead and wear it today. #yolo #judgeme","rickras20","0","0"
"512981719754887168","@Adriannaa_Marie Omg! Last time I had him I didnt know I was going to have him again so I wrote him a note saying how much I love him😂 #Yolo","Giancarla_11","0","1"
"512981700218224640","RT @GoodHotelGuide: Our #FF goes to @chefwoody30 for the best picture this week, a sheep chillaxing #YOLO #lakedistrict http://t.co/ytIo7pn…","chefwoody30","1","0"
"512981626603970561","Form today I'm going to live my dreams #YOLO #Dreamswillcometrue 😊","RaviRathod13","0","0"
"512981566558330880","Mindfulness-Based Stress reduction Workshop #yolo #mindfulness #practicewhatyoupreach #meditation #raisinstastedelicious #yum","ericarodrgz","0","0"
"512981360202760192","@shirleey__n I don't have any chill #yolo","susaanl","0","0"
"512981221241286656","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","MartinArielle","286","0"
"512981042048040960","Yelling ""FOR NARNIA!"" every time I do something...#YOLO","iBrittany_NY","0","0"
"512981041754439681","RT @TheDopest600: #YOLO Literally #BallOut","HoodStarDThom","1","0"
"512980984891858944","In line for the iPhone (yes, #YOLO) and Apple employees cheer when the store opens. People in line just stare at them lol #Apple #iPhone6","Aeruggie","0","0"
"512980713214607360","Jk I feel gross and I'm not proud but the only other option was fruit loops and we're out of milk so #YOLO.","DCOX10","0","3"
"512980712002441216","Skipped class today #yolo","KierstenPace14","0","0"
"512980671686393857","I have an EU law lecture in 11 hours and I'm still at the track. #wildchild #yolo #singaporegp","QueenNicoleT","0","0"
"512980407118471168","#YOLO Literally #BallOut","TheDopest600","1","0"
"512980351313276928","Going tomorrow but I still haven't actually started packing properly yet #yolo","KatieBeets","0","0"
"512980230286237698","🙌😘😜 #best#friend #boy#czech#girl #fun #crazy #besties #Jenda #yolo #goodtime #muj #tanecnik #like… http://t.co/jZSxgeH0yq","zoe111111","0","0"
"512980207171805184","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","BryantBeck","286","0"
"512979959833698304","Female: Wake Up!!!! S/O to goodlifebullys #fire #follow #abkc #americanbully #exotic #exclusive #yolo… http://t.co/c4pR9bFNMW","TheBullyPlanet","0","0"
"512979809165926400","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","janette13","286","0"
"512979788790001664","RT @trolling_stone_: Loggin in twitter from an internet cafe. #yolo #zero_fucks_given","Barbaroula","1","0"
"512979644409446401","RT @NevesTheTypeOf: BRUH I'M TOO TURNT #2TURNT #YOLO http://t.co/smCVIBPunP","AP93_","2","0"
"512979620371509248","Ok I'm not caring about things today. #yolo #420blazeit","alexGhein","0","0"
"512979604265783297","RT @Hookupfessional: ""Told my boyfriend I've only had sex with 20 people... I cheated on him with 15 to make it 35. #yolo"" -YPSI/ECA","shanny_ellis","162","0"
"512979569587273728","RT @NevesTheTypeOf: BRUH I'M TOO TURNT #2TURNT #YOLO http://t.co/smCVIBPunP","KillaMaamari","2","0"
"512979528659238912","Whenever I do bad in school I just say #YOLO and I feel better","FairwayDave18","0","0"
"512979467036147713","The fact that @KSteps_ is sitting in class drunk right now is great! #yolo 💁","brelewis","0","0"
"512979396257255425","RT @Lykaaabear: c'mon! he's young,wild and free.. Why are you judging him? Let him enjoy his life! Always remember this @jamesxreid --&gt; #YO…","charmz_cmc","2","0"
"512979311238709248","lemme touch your buccellaties #yolo","Tiny__Lil","0","0"
"512979268721446912","RT @JJPearceVB: Mustangs vs Rams tonight at JJ Pearce HS. JV-6pm/Vars-7pm. Join us for Elementary School Night!  Fun &amp; Prizes for sure! #bu…","lizz_goltz","2","0"
"512979233342509056","@ChantelleLight What happened in the hall? Asphyxiwank gone wrong? #WorthTheRisk #YOLO","choong1986","0","0"
"512979163049766912","RT @royalsexiness_: “@_kaneapril: @royalsexiness_ #yolo go naked!” Shut up April, you slut. Only you would do that.😂","_kaneapril","1","0"
"512979141516214272","with my women 😍😍 

#friends #clique #ladiesnight #letourhairdown #nightoffun #funnight #yolo http://t.co/zhIVEx9OA9","LadyHaze_82","0","0"
"512979075703390208","#yolo I have a sword http://t.co/8QpJkGLgk2","Walls28","0","0"
"512979004857790464","@ASOS_Megan Oh gaaaawsh no. I'm exhausted and dyyyyyyying for my bed. #granny #yolo","graceoliviap","0","1"
"512978776419221506","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","kieran_fm","286","0"
"512978737470918656","Working on French homework in stats!!!! haha I'm such a #rebel!!!!!!!1!! #getonmylevel #toocoolforschool #yolo","celia_brecht","0","1"
"512978733486338048","Started my morning off bad... However, I won't let it affect the rest of my day. Cuz today is a good day. #Amen #Blessed #YOLO","JPereira370","0","0"
"512978651294728192","@MrDaddyT is the king of arts #yolo #swag #theatre","gabbie_germany","1","2"
"512978615894818816","“@_kaneapril: @royalsexiness_ #yolo go naked!” Shut up April, you slut. Only you would do that.😂","royalsexiness_","1","0"
"512978560194052096","Literally hopped a train to get to class on time #Yolo","_el1jah_","0","0"
"512978509673660418","So glad I came in early to get my iPhone. #tmobile #wtf #yolo #kony #toms #2012 @ T-Mobile Grand &amp;… http://t.co/eSWYwhu6s7","adrianfig19","0","0"
"512978441973796865","Cheeseburger and wine for breakfast because why the fuck not! #yolo","AlannahStevens","0","0"
"512978374344450048","RT @Lykaaabear: c'mon! he's young,wild and free.. Why are you judging him? Let him enjoy his life! Always remember this @jamesxreid --&gt; #YO…","TheJaDinesanity","2","0"
"512978304652279808","RT @sapientnitro: Looking good! RT @Edelman11: Got #squirrely the other day. #ddtyme #YOLO http://t.co/3buJPPckGi","jpbluefish","1","0"
"512978267196772352","@royalsexiness_ #yolo go naked!","_kaneapril","0","1"
"512978085889597440","Not having a sweater that matches your outfit... Therefore not bringing one 😂👍 #me #ofcourseitsraining #yolo","mjbjessa","0","0"
"512978063723069440","RT @allieTcaro: Friends who poop together stay together #yolo @jessicarubioo http://t.co/gqOxZmBjJ5","katelynabro","4","0"
"512978003253817344","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","LiamTylerGreen","286","0"
"512977984064851968","RT @Peythong: Payday means finally time to get my @WeSezu pendant #awyeah #gethip #yolo","WeSezu","2","0"
"512977948211961856","workin on about 2 hours of sleep today bc I decided to drink a whole bottle of wine instead of go home on time #yolo? #nobro","dearsadie","0","0"
"512977882147069954","I just ordered it @Lanny_Smith #Yolo 😂😩😩😂","ASHLEYTWALKER","0","0"
"512977852091105281","RT @Peythong: Payday means finally time to get my @WeSezu pendant #awyeah #gethip #yolo","Dj0bscure","2","0"
"512977560620523520","Payday means finally time to get my @WeSezu pendant #awyeah #gethip #yolo","Peythong","2","2"
"512977510204981248","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","Mckenzienutella","286","0"
"512977507206066179","Overwhelmed. Overbooked. #Yolo? #IsItOctoberYet? http://t.co/umFJ3haBnK","daniellesmyname","0","1"
"512977384270606336","Mustangs vs Rams tonight at JJ Pearce HS. JV-6pm/Vars-7pm. Join us for Elementary School Night!  Fun &amp; Prizes for sure! #bumpsetspike #YOLO","JJPearceVB","2","1"
"512977252124880896","Mafcak on top 😎 #yolo #love #youcrazylikeme 😜 #youngwildandfree 👍❤️ http://t.co/AWQSqdBic6","C_Kitching","0","0"
"512977041445380096","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","pouch15","286","0"
"512977040560386048","""Download: @RadoMuzik @NgelLow1 Ft. Yama Yoxiam - #YOLO @RMrecords_inc http://t.co/onHecuyblI | #CEL http://t.co/JNTAxDLYWY via @ipautaorg""","MDArt123","0","0"
"512976997430353920","Looking good! RT @Edelman11: Got #squirrely the other day. #ddtyme #YOLO http://t.co/3buJPPckGi","sapientnitro","1","2"
"512976909974921216","RT @allieTcaro: Friends who poop together stay together #yolo @jessicarubioo http://t.co/gqOxZmBjJ5","MorphmutAbby","4","0"
"512976878958051328","@TripAdvisor I travel because I LIVE :) #WhyWeTravel #Cuba #buddies #YOLO http://t.co/gk5wnvlrgb","wongchoikiu","0","0"
"512976766722670592","Made up for somehow acing my biomechanics exam by getting a 60% on today's lab quiz. #yolo","canmatre","0","0"
"512976579492732928","Good Night. =]
#MarioPH #coldevening #Filter #signaturepost #yolo http://t.co/fub0wDM1M1","Ericzxcvb","0","0"
"512976556550266881","Blessed by God. #happy #yolo #me @ Ganes http://t.co/XjcCYD3x8L","MarialeDiiaz","0","0"
"512976528322617344","RT @jatuggle: @rjmatthews10 ur the best #yolo","rjmatthews10","1","0"
"512976500505968640","lol I don't even have a team for tonight #yolo","steeephx","0","1"
"512976479844843520","I fucked up 3 times trying to tweet so I deleted the tweets #yolo","daren_g97","0","2"
"512976452003069952","http://t.co/VVCV5JiugH 
It's time for the classic ""More Reeps 4 The People! #Rip #PoE #Yolo","GhazzyTV","0","0"
"512976396528783360","RT @venussucks: @xuan_cheryl YESH!! I bet they're gonna be so pissed! But #YOLO 😋😂","xuan_cheryl","1","0"
"512976369521664003","RT @allieTcaro: Friends who poop together stay together #yolo @jessicarubioo http://t.co/gqOxZmBjJ5","Velocirapture__","4","0"
"512976152433278976","RT @allieTcaro: Friends who poop together stay together #yolo @jessicarubioo http://t.co/gqOxZmBjJ5","jessicarubioo","4","0"
"512976089291837440","Looking down frm 40th floor and no boundary #Yolo","NamanVeer","0","0"
"512975970416869376","pretty sure I'm the only one who enjoys when I live tweet what I'm listening to but uhm #yolo ?","rachelanne___","0","1"
"512975906315722752","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","HomieLakebranch","287","0"
"512975776531374080","✨Melting slowly today after a boat trip✌️👭. Fab first night last night #MixingDrinks #YOLO✨ http://t.co/b4Vz2pQBPr","CaitrionaDCU","0","0"
"512975762337824770","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","OrkoOyon","287","0"
"512975575338975232","What a daft twat I am #yolo","LeeCater94","0","0"
"512975529893724160","@AdamFenton96 ah sod it, student life #YOLO","BeansOnToasttt","0","0"
"512975489259298816","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","Eli_AllDay21","287","0"
"512975435429195777","@_Nikkiie_ Let's! #yolo","tamse7","0","1"
"512975347500212225","RT @baexxzy: 4 bias challenge | Tagged by @smilewithaegyo_ @smiIe_virus 8

#YOLO http://t.co/tBKDSw5Lda","LookingforBom","2","0"
"512975317942931456","Friends who poop together stay together #yolo @jessicarubioo http://t.co/gqOxZmBjJ5","allieTcaro","4","7"
"512975273919545345","Also big shoutout to the kid who is heelieing arpund campus.  #yolo","B_alliekatz","0","2"
"512975179035967488","Going out the night before a test was not one of my better ideas 🙈 #yolo #homecoming2014","Perls11","0","1"
"512975173620748291","Our Hawaiian friend taking shot of Soju Bomb! #crazyHawaii #YOLO http://t.co/PTRAcNEaoc","ChomikGP","0","0"
"512975153811046400","i know #yolo but like even if yolo u cant smoke weed its bad im never gona smoke weed in my life ever ever ever!!!!","jonathanbrad21","0","0"
"512974993345765376","RT @b0ringtweets: I've just accepted some terms and conditions without reading them first, because life is about living in the moment. #yolo","icarusaria","287","0"
"512974798272888833","Download: @RadoMuzik @NgelLow1 Ft. Yama Yoxiam - #YOLO @RMrecords_inc http://t.co/Ys6oJKfYNf | #CEL http://t.co/DTYOsoMg4b via @ipautaorg","arley_leon16","0","0"
